Observed_PM25,Random_Forest_Predicted_PM25,Gradient_Boosting_Predicted_PM25,RF_Residual,GB_Residual
3.988,3.963416666666673,7.358138738266962,0.024583333333326962,-3.3701387382669616
5.338,7.778450000000003,8.160065326565809,-2.440450000000003,-2.8220653265658084
6.904,5.454633333333326,4.657011352044697,1.4493666666666742,2.2469886479553027
5.807,5.921816666666665,5.550713172671627,-0.11481666666666435,0.25628682732837316
9.934,9.026246666666662,8.092660119064645,0.9077533333333374,1.8413398809353545
8.633,7.298750000000006,8.136487520022088,1.3342499999999928,0.4965124799779108
9.879,8.430450000000004,7.888806876206844,1.4485499999999956,1.9901931237931558
5.022,6.628476666666674,7.286208090523759,-1.6064766666666737,-2.264208090523759
7.602,8.721326666666661,8.73479780796261,-1.1193266666666606,-1.1327978079626089
5.378,6.256716666666663,5.859547126600732,-0.878716666666663,-0.4815471266007316
4.705,5.524116666666672,5.780779751390692,-0.8191166666666723,-1.0757797513906917
5.113,5.5236,5.613689951095257,-0.41059999999999963,-0.5006899510952563
6.623,7.488853333333344,7.374689496291761,-0.8658533333333436,-0.7516894962917604
6.174,5.9521166666666625,5.3666354881821485,0.22188333333333787,0.8073645118178518
11.023,7.7957166666666655,6.782954110495386,3.227283333333334,4.240045889504613
3.51,3.867680000000007,4.624575549843676,-0.3576800000000073,-1.1145755498436758
2.249,5.55501666666666,5.609067621557048,-3.3060166666666597,-3.360067621557048
5.797,6.3914500000000105,7.002508506142383,-0.5944500000000108,-1.2055085061423831
6.155,5.4459499999999865,5.357943908377621,0.7090500000000137,0.7970560916223794
7.134,7.346119999999993,6.612665909869392,-0.21211999999999254,0.5213340901306083
6.864,4.903560000000002,5.79956554069436,1.9604399999999975,1.06443445930564
4.806,5.83352,5.640464005553904,-1.02752,-0.8344640055539037
7.046,6.7918033333333305,7.126388030983143,0.25419666666666973,-0.0803880309831424
4.459,4.406363333333334,4.887576040168095,0.052636666666665555,-0.42857604016809514
6.304,5.716926666666675,6.417490054833883,0.5870733333333256,-0.11349005483388286
12.352,9.737786666666672,8.636061366899867,2.6142133333333284,3.7159386331001336
5.504,6.246436666666665,6.310505484710434,-0.7424366666666655,-0.806505484710434
7.202,7.186003333333332,7.6431162037942215,0.01599666666666799,-0.44111620379422156
6.705,7.094886666666678,6.857817707838839,-0.38988666666667804,-0.15281770783883886
6.247,6.181886666666658,5.267626678892894,0.06511333333334157,0.9793733211071061
3.763,6.310279999999997,6.175708433349721,-2.547279999999997,-2.412708433349721
6.165,6.292680000000005,6.3483816351987565,-0.12768000000000512,-0.1833816351987565
8.33,8.654619999999987,7.958791943599369,-0.32461999999998703,0.37120805640063104
5.83,6.543049999999999,6.592091121654343,-0.7130499999999991,-0.7620911216543433
5.022,5.740103333333335,6.30967720677584,-0.7181033333333344,-1.2876772067758395
3.807,5.557850000000003,5.879379735964591,-1.750850000000003,-2.072379735964591
7.101,7.052469999999999,6.174039460860659,0.048530000000001294,0.9269605391393414
5.18,5.426300000000007,5.973588155671235,-0.24630000000000685,-0.7935881556712356
8.934,8.995450000000018,8.258775927114558,-0.061450000000018434,0.6752240728854417
10.902,7.667346666666667,7.107445245585471,3.2346533333333323,3.794554754414528
7.527,7.555496666666673,6.813595581351895,-0.02849666666667261,0.7134044186481052
8.905,8.908450000000009,8.465044229088194,-0.003450000000009723,0.43995577091180493
9.79,5.860669999999998,4.448014280756601,3.929330000000001,5.341985719243398
7.844,6.995299999999991,6.304089699564785,0.8487000000000089,1.5399103004352153
6.003,7.10745,7.380223027271852,-1.10445,-1.3772230272718522
8.488,6.878690000000004,6.842994257283079,1.6093099999999954,1.6450057427169202
5.894,5.858226666666662,5.580906219794625,0.03577333333333854,0.31309378020537526
7.507,6.825423333333335,7.491392641598589,0.6815766666666647,0.01560735840141092
7.812,8.301266666666669,8.829816885948679,-0.4892666666666683,-1.0178168859486787
5.513,5.187873333333326,5.454666459830717,0.3251266666666739,0.05833354016928283
4.019,4.027100000000005,5.220226043607321,-0.008100000000005103,-1.2012260436073205
6.707,6.357306666666673,5.6077917854929895,0.34969333333332653,1.0992082145070103
4.419,5.2150333333333325,6.208469857405081,-0.7960333333333329,-1.7894698574050816
6.467,6.695883333333329,6.107318027464358,-0.22888333333332955,0.3596819725356415
5.103,5.120949999999998,4.963279966013662,-0.017949999999998134,0.1397200339863378
6.19,4.699476666666667,4.701029630483839,1.490523333333333,1.4889703695161618
4.663,4.993803333333318,4.929512165653829,-0.3308033333333178,-0.26651216565382896
20.264,16.862656666666652,12.224186073974751,3.4013433333333474,8.039813926025248
5.323,7.204343333333327,6.009588010482054,-1.8813433333333265,-0.6865880104820539
5.575,6.861936666666673,6.859132914501956,-1.2869366666666728,-1.2841329145019555
5.255,6.153419999999996,6.196064436937855,-0.8984199999999962,-0.9410644369378547
3.77,4.506739999999995,5.242129124879538,-0.7367399999999953,-1.472129124879538
6.144,6.436773333333346,7.131018265089605,-0.2927733333333462,-0.9870182650896044
7.288,7.104950000000011,7.079463020415354,0.18304999999998905,0.2085369795846459
1.736,5.00323,6.527177780270495,-3.2672300000000005,-4.791177780270496
6.664,6.2411400000000095,6.417490054833883,0.42285999999999024,0.24650994516611657
5.122,5.111743333333322,5.298856214535992,0.01025666666667746,-0.17685621453599243
4.449,6.896749999999989,7.187547029975357,-2.4477499999999894,-2.738547029975357
6.678,6.366346666666665,6.584392938038107,0.3116533333333349,0.09360706196189295
6.234,6.780579999999996,6.692149187034795,-0.5465799999999961,-0.45814918703479535
7.624,6.428576666666661,5.995099738080356,1.1954233333333386,1.628900261919644
5.937,7.090326666666672,7.381719993710375,-1.153326666666672,-1.4447199937103745
10.645,9.400683333333335,8.79153099354621,1.2443166666666645,1.853469006453789
5.597,6.886146666666675,7.276971028557704,-1.2891466666666744,-1.6799710285577039
2.94,3.2390999999999974,4.726296384272527,-0.2990999999999975,-1.7862963842725272
7.433,6.723030000000006,7.211656420855823,0.709969999999994,0.22134357914417713
13.12,9.452986666666671,6.3300439212276505,3.667013333333328,6.789956078772349
7.595,7.340336666666655,7.3540671922550045,0.2546633333333448,0.24093280774499526
10.469,6.680103333333336,7.587087268688439,3.7888966666666635,2.8819127313115604
3.835,6.215023333333334,6.299922046672767,-2.380023333333334,-2.4649220466727666
8.0,6.737333333333334,6.265995031957139,1.2626666666666662,1.7340049680428606
5.262,6.45586,6.543188439804996,-1.1938600000000008,-1.2811884398049962
4.899,4.8703699999999985,5.028998816638512,0.028630000000001488,-0.12999881663851198
4.179,3.87885666666667,3.9328723145362843,0.3001433333333301,0.246127685463716
15.872,15.976316666666687,12.845181424436602,-0.10431666666668704,3.0268185755633983
4.818,4.777696666666665,5.466737736389285,0.04030333333333491,-0.6487377363892852
4.545,5.726403333333331,7.1443093870302965,-1.1814033333333311,-2.5993093870302966
6.53,6.970116666666661,7.036491161776626,-0.44011666666666116,-0.5064911617766255
7.051,6.3794366666666695,6.792353635990309,0.6715633333333306,0.25864636400969143
7.949,8.210516666666663,7.826288183232665,-0.2615166666666635,0.12271181676733445
3.835,3.4371366666666656,3.8650015785838843,0.39786333333333435,-0.030001578583884303
12.323,6.800196666666662,7.349672554623543,5.522803333333338,4.973327445376458
4.743,5.275903333333329,6.075242945857886,-0.5329033333333291,-1.3322429458578853
6.569,6.291993333333339,6.059485757683873,0.27700666666666063,0.5095142423161265
6.862,5.828056666666662,5.116169225045585,1.0339433333333385,1.745830774954415
6.893,7.181996666666674,6.694191792474955,-0.2889966666666739,0.1988082075250448
5.593,5.286826666666666,5.868842860012876,0.30617333333333363,-0.27584286001287595
7.981,7.543736666666671,7.390933407708757,0.4372633333333287,0.5900665922912429
5.512,5.611679999999996,6.137852281578775,-0.09967999999999666,-0.6258522815787755
4.973,5.001020000000006,5.250224213929731,-0.02802000000000593,-0.2772242139297312
12.182,11.564209999999996,10.388439696553302,0.6177900000000047,1.7935603034466983
5.556,5.565183333333331,5.214865616037113,-0.009183333333330879,0.34113438396288664
5.164,7.149926666666661,7.315373038396138,-1.9859266666666615,-2.1513730383961382
4.484,4.591863333333332,4.969673159390295,-0.10786333333333165,-0.485673159390295
5.61,6.511826666666658,6.706896045241248,-0.9018266666666577,-1.0968960452412473
4.887,5.590363333333321,4.628251698328653,-0.7033633333333213,0.2587483016713463
5.206,7.778209999999996,7.291473004936157,-2.5722099999999957,-2.0854730049361567
10.493,10.882279999999977,10.114474608597925,-0.3892799999999763,0.378525391402075
1.847,5.940949999999996,6.043171587191051,-4.093949999999996,-4.196171587191051
6.166,5.390653333333334,5.424397832304737,0.7753466666666666,0.7416021676952633
5.207,4.929756666666656,6.3521392269511265,0.2772433333333435,-1.1451392269511267
45.789,44.28821000000007,43.14962251790882,1.500789999999931,2.6393774820911844
5.562,5.448026666666664,5.257757499624573,0.11397333333333659,0.30424250037542766
5.992,6.606490000000003,6.513113206382277,-0.6144900000000026,-0.5211132063822772
6.846,5.482206666666668,5.558373781976442,1.3637933333333319,1.2876262180235578
4.927,4.91938,5.134160562784332,0.007619999999999294,-0.20716056278433204
4.592,4.726753333333329,4.926781275802836,-0.13475333333332973,-0.3347812758028361
3.415,7.655129999999999,7.116070649810876,-4.240129999999999,-3.701070649810876
6.316,6.715223333333337,6.152191190786996,-0.39922333333333704,0.16380880921300367
8.628,8.271666666666675,7.915730431214364,0.35633333333332473,0.7122695687856364
8.038,6.633576666666673,6.650061091127682,1.4044233333333276,1.387938908872318
14.427,7.6431933333333335,7.336102114943733,6.783806666666666,7.0908978850562665
6.625,5.959633333333323,7.824758650996167,0.6653666666666771,-1.1997586509961673
6.749,6.850420000000002,7.201393090725766,-0.10142000000000273,-0.4523930907257663
4.92,5.578500000000006,5.7120133463300675,-0.6585000000000063,-0.7920133463300676
10.734,9.691276666666681,7.663384405752031,1.0427233333333188,3.070615594247969
5.25,5.2525533333333385,5.138772989813243,-0.0025533333333385144,0.11122701018675674
5.627,6.271676666666662,6.656532110710804,-0.6446766666666619,-1.0295321107108046
5.787,5.632040000000002,7.0973380790578116,0.1549599999999982,-1.3103380790578116
6.5,5.828826666666666,5.587375879357381,0.6711733333333338,0.9126241206426187
1.777,7.279506666666663,6.728667503881051,-5.502506666666663,-4.951667503881051
6.639,7.366866666666669,7.596427603832813,-0.7278666666666691,-0.9574276038328131
9.599,10.045053333333344,9.415258945119355,-0.44605333333334407,0.1837410548806453
6.483,6.149053333333331,5.307868685395143,0.3339466666666686,1.1751313146048563
5.305,6.34085,6.601416063411075,-1.03585,-1.2964160634110753
7.6,7.2473799999999935,6.431338991306514,0.35262000000000615,1.1686610086934852
5.039,5.557743333333326,5.624174333171245,-0.518743333333326,-0.5851743331712456
7.501,7.249243333333337,7.7783639716767565,0.2517566666666635,-0.2773639716767562
5.044,5.179553333333335,5.343221281746114,-0.13555333333333497,-0.2992212817461146
5.193,5.278379999999996,4.9659511364904825,-0.08537999999999624,0.22704886350951714
6.69,6.374923333333334,6.190229981867604,0.3150766666666662,0.49977001813239674
7.221,6.626893333333321,6.819520001648602,0.5941066666666792,0.40147999835139814
4.035,4.291406666666666,4.976956701727344,-0.256406666666666,-0.941956701727344
4.602,4.235006666666663,7.244676954248459,0.3669933333333377,-2.6426769542484587
4.402,4.492339999999995,4.950477525751093,-0.09033999999999498,-0.5484775257510925
7.168,11.035946666666655,7.967191871777771,-3.867946666666655,-0.7991918717777713
8.162,7.1886733333333375,7.604016903032394,0.9733266666666633,0.5579830969676065
6.786,5.434033333333324,5.2584196250333655,1.3519666666666756,1.5275803749666341
6.457,6.363936666666675,6.459621459956698,0.09306333333332528,-0.0026214599566980468
5.292,6.445476666666668,7.501027365489698,-1.153476666666668,-2.209027365489698
7.833,7.553929999999996,7.136664254710795,0.27907000000000437,0.6963357452892049
9.225,8.057703333333343,7.939641518898095,1.1672966666666564,1.2853584811019045
6.979,6.9958333333333345,7.2693176898434695,-0.016833333333334366,-0.2903176898434694
5.762,5.534370000000002,5.820476838517758,0.22762999999999778,-0.05847683851775809
7.451,7.038719999999986,7.286110438285571,0.4122800000000133,0.16488956171442837
5.841,6.331343333333337,6.074590148359723,-0.49034333333333713,-0.23359014835972314
10.832,23.322789999999983,23.719863319254213,-12.490789999999983,-12.887863319254212
8.112,8.728850000000012,8.217527038488322,-0.6168500000000119,-0.10552703848832223
9.007,6.963033333333331,6.959458401391194,2.0439666666666687,2.047541598608806
5.137,5.096656666666665,5.252780274882432,0.040343333333334286,-0.11578027488243237
29.028,31.63671999999997,27.635074394249244,-2.6087199999999697,1.3929256057507544
4.95,3.8401833333333304,4.092764042748707,1.1098166666666698,0.8572359572512935
7.288,8.800330000000004,7.464301433081268,-1.512330000000004,-0.17630143308126733
5.339,6.405099999999984,6.401956643344193,-1.0660999999999836,-1.0629566433441928
3.333,3.7014999999999905,6.028671308170013,-0.3684999999999903,-2.695671308170013
7.229,7.289993333333341,7.102404118253396,-0.060993333333341226,0.12659588174660374
19.35,6.5584933333333275,6.013698221797858,12.791506666666674,13.336301778202143
5.895,4.907963333333339,5.366331976020383,0.9870366666666603,0.5286680239796162
5.263,5.254513333333325,5.570061106856162,0.008486666666675191,-0.30706110685616217
6.699,7.410336666666666,6.75486381053767,-0.7113366666666661,-0.05586381053767031
6.528,9.105119999999989,6.661502477378402,-2.577119999999989,-0.1335024773784026
6.296,7.5758333333333345,7.472631483354152,-1.2798333333333343,-1.1766314833541518
6.977,7.087156666666661,6.848827858380051,-0.11015666666666046,0.12817214161994972
7.487,6.4411133333333295,6.596942433229084,1.0458866666666706,0.8900575667709161
6.473,6.774256666666667,7.621275302553538,-0.30125666666666717,-1.1482753025535377
8.302,7.541730000000002,8.416316557181256,0.7602699999999976,-0.11431655718125633
11.55,9.093439999999983,6.72046751711045,2.4565600000000174,4.829532482889551
5.572,6.074816666666666,6.435750155249054,-0.502816666666666,-0.8637501552490541
4.86,4.7865533333333365,5.249386803355416,0.07344666666666377,-0.389386803355416
16.876,12.187699999999975,11.222903088420958,4.688300000000027,5.653096911579043
6.37,6.5875633333333266,6.741182298211815,-0.21756333333332645,-0.3711822982118145
7.337,7.664543333333331,7.475693926534818,-0.3275433333333311,-0.1386939265348186
4.618,4.8057300000000085,5.275159964587735,-0.18773000000000817,-0.6571599645877351
17.521,11.427586666666665,9.426496623299803,6.093413333333336,8.094503376700198
4.162,4.444446666666659,5.520281832432022,-0.28244666666665896,-1.3582818324320218
4.382,6.232413333333332,5.521335712610979,-1.8504133333333321,-1.139335712610979
2.999,3.2013133333333426,4.062936971943196,-0.20231333333334245,-1.0639369719431957
6.625,5.985846666666659,5.991469535284995,0.6391533333333408,0.6335304647150046
5.761,5.873133333333347,6.145746351292208,-0.11213333333334674,-0.3847463512922076
5.838,7.669643333333343,7.64748498639581,-1.8316433333333428,-1.8094849863958098
5.55,4.89786,5.229537258348932,0.6521400000000002,0.3204627416510677
7.475,6.97048000000001,7.242544089028546,0.5045199999999896,0.23245591097145368
4.246,6.167546666666667,6.729277826400095,-1.921546666666667,-2.4832778264000943
11.343,12.211703333333324,10.508029711854869,-0.8687033333333236,0.8349702881451311
7.174,6.049343333333336,6.093482821395363,1.124656666666664,1.0805171786046373
4.018,4.528679999999999,5.273266485311057,-0.5106799999999989,-1.255266485311057
7.084,6.177393333333335,6.119045750634398,0.906606666666665,0.9649542493656016
6.246,7.935460000000007,7.8175753679421875,-1.6894600000000066,-1.571575367942187
4.355,4.816026666666669,5.316847552274739,-0.4610266666666689,-0.9618475522747385
1.601,5.299703333333331,5.693410563278002,-3.698703333333331,-4.092410563278002
2.594,3.65306000000001,5.976961831797355,-1.0590600000000103,-3.382961831797355
5.933,6.188633333333324,5.53292930159113,-0.25563333333332405,0.4000706984088698
7.504,7.586490000000003,7.5790268280613695,-0.0824900000000035,-0.07502682806136995
3.867,4.019023333333324,4.242274379791618,-0.1520233333333243,-0.3752743797916178
6.175,6.449863333333336,7.078226527752563,-0.2748633333333359,-0.9032265277525635
10.463,6.674450000000004,7.473471898143761,3.7885499999999954,2.989528101856238
5.162,5.360790000000003,6.093482821395363,-0.19879000000000335,-0.9314828213953632
3.745,3.924686666666669,5.763893432001427,-0.17968666666666877,-2.018893432001427
6.401,6.68496666666667,6.2507488326313405,-0.2839666666666698,0.1502511673686593
5.358,5.618813333333339,6.021091337062748,-0.26081333333333934,-0.663091337062748
6.308,5.638966666666667,5.838351993761088,0.6690333333333331,0.4696480062389119
4.524,4.362006666666666,4.96871740128857,0.1619933333333341,-0.4447174012885702
6.334,6.249176666666665,6.996092720996734,0.08482333333333436,-0.6620927209967347
7.084,8.126413333333334,8.136416862838546,-1.042413333333334,-1.0524168628385464
5.577,5.646706666666659,6.069870502771566,-0.06970666666665881,-0.49287050277156563
10.007,9.431476666666686,7.944205900083918,0.5755233333333134,2.062794099916082
5.971,5.534860000000004,5.845323229451437,0.4361399999999964,0.12567677054856308
4.772,4.660579999999994,5.242129124879538,0.11142000000000607,-0.47012912487953784
8.914,8.082560000000004,7.906558611471117,0.8314399999999953,1.0074413885288829
10.719,10.171526666666686,7.870304344768413,0.547473333333313,2.8486956552315865
6.012,6.3528333333333284,6.73845275040625,-0.3408333333333289,-0.7264527504062501
10.0,9.62585666666669,8.71591117164334,0.3741433333333095,1.2840888283566603
6.95,6.56062666666667,6.147508508551322,0.3893733333333298,0.802491491448678
6.886,8.879750000000007,6.339770342583218,-1.9937500000000066,0.5462296574167818
10.593,11.626509999999989,10.508029711854869,-1.033509999999989,0.08497028814513108
9.425,7.003553333333334,7.283491617748909,2.4214466666666663,2.141508382251092
7.373,6.328813333333337,5.285021008466997,1.044186666666663,2.087978991533003
6.301,6.9366066666666715,6.393309841631355,-0.6356066666666713,-0.09230984163135503
5.532,5.669870000000005,5.325692530067673,-0.13787000000000482,0.20630746993232663
8.33,8.468409999999995,9.052149705985492,-0.13840999999999504,-0.7221497059854922
7.454,6.9754666666666765,7.835445122747348,0.47853333333332326,-0.38144512274734854
6.672,6.776863333333331,7.194857283345511,-0.10486333333333153,-0.5228572833455116
14.352,16.717050000000004,12.770974111330496,-2.3650500000000036,1.5810258886695046
5.268,5.854613333333341,6.08761150582503,-0.5866133333333412,-0.81961150582503
7.311,7.58129000000001,7.679998258113119,-0.2702900000000099,-0.3689982581131188
4.824,5.516596666666672,5.230960796098182,-0.6925966666666721,-0.4069607960981818
6.618,6.702133333333328,6.516120122958569,-0.08413333333332762,0.10187987704143175
4.216,5.2917900000000015,5.893181984788168,-1.0757900000000014,-1.6771819847881675
7.786,7.700620000000012,7.64243029962141,0.08537999999998735,0.14356970037858918
9.148,6.508853333333343,6.020694853608,2.6391466666666563,3.1273051463919996
12.245,6.27982333333333,6.395243059420481,5.965176666666669,5.8497569405795184
5.975,5.7216000000000005,5.218432874931281,0.2533999999999992,0.7565671250687185
5.41,6.153733333333333,6.446895910618036,-0.7437333333333331,-1.0368959106180355
9.179,8.59832333333334,9.29145677222878,0.5806766666666601,-0.11245677222878037
11.428,7.982306666666668,7.66925226071427,3.445693333333333,3.758747739285731
3.26,7.004989999999995,6.1155186937784265,-3.744989999999995,-2.8555186937784267
7.658,7.078403333333337,7.12176910627781,0.5795966666666637,0.5362308937221902
6.831,7.014423333333332,6.8722350837496835,-0.18342333333333194,-0.0412350837496831
5.774,5.494070000000006,6.093482821395363,0.279929999999994,-0.3194828213953631
3.219,4.379816666666668,6.720879832138561,-1.1608166666666677,-3.501879832138561
5.856,6.135603333333328,6.40772011270964,-0.2796033333333279,-0.5517201127096403
5.296,7.144470000000001,8.076044170570558,-1.8484700000000007,-2.780044170570558
4.382,5.30268666666666,5.26132475851874,-0.9206866666666604,-0.8793247585187407
5.793,5.8362599999999984,5.517897965850191,-0.0432599999999983,0.2751020341498087
8.223,7.129430000000006,6.6312752934577315,1.0935699999999944,1.5917247065422693
7.42,6.276796666666684,6.112495826575782,1.1432033333333163,1.3075041734242179
4.72,6.098096666666674,5.867804879823903,-1.378096666666674,-1.1478048798239033
8.47,9.560919999999994,9.208117416003704,-1.0909199999999935,-0.7381174160037034
10.128,9.862213333333326,9.156986808518932,0.26578666666667417,0.9710131914810685
7.905,7.640753333333352,6.749299271139086,0.2642466666666481,1.1557007288609142
5.452,6.157946666666665,7.2174101077968436,-0.705946666666665,-1.7654101077968436
7.981,8.258793333333344,8.211474366878228,-0.277793333333344,-0.2304743668782283
5.346,5.564533333333327,5.243922293555578,-0.21853333333332703,0.10207770644442249
7.84,7.6499033333333255,6.474230874893974,0.19009666666667435,1.3657691251060262
4.991,5.478716666666666,6.147338098280144,-0.4877166666666666,-1.1563380982801448
5.031,5.689953333333333,6.1796402638586,-0.6589533333333337,-1.1486402638586002
7.968,5.247353333333331,5.292913050102091,2.720646666666669,2.675086949897909
7.073,7.1933733333333265,7.46804472604464,-0.12037333333332612,-0.3950447260446399
7.101,6.844596666666666,7.069014508453483,0.256403333333334,0.031985491546516975
6.237,7.547703333333337,8.018434245187786,-1.310703333333337,-1.7814342451877856
12.067,12.138479999999994,11.402189692823562,-0.07147999999999399,0.6648103071764382
5.227,5.260033333333345,6.093482821395363,-0.03303333333334457,-0.8664828213953628
0.938,5.751010000000003,5.9587101530926905,-4.813010000000003,-5.020710153092691
8.248,7.81305,7.60920217867901,0.4349499999999997,0.6387978213209893
5.904,4.582609999999996,5.201030409968118,1.3213900000000036,0.7029695900318815
5.772,5.245789999999997,5.920005704962474,0.5262100000000034,-0.14800570496247367
8.072,8.436076666666665,8.0934883234687,-0.3640766666666657,-0.021488323468700443
5.261,5.012903333333337,4.949444759944667,0.24809666666666352,0.3115552400553332
7.519,7.319489999999993,6.559848750253736,0.19951000000000718,0.959151249746264
7.381,7.160163333333341,7.503171785217005,0.22083666666665902,-0.122171785217005
6.642,6.97378,7.65513959193995,-0.3317799999999993,-1.0131395919399493
5.058,5.720966666666664,5.511441398352451,-0.662966666666664,-0.45344139835245123
9.017,8.805493333333345,8.21122511811417,0.2115066666666543,0.8057748818858297
6.886,6.895600000000005,6.204065187936599,-0.00960000000000516,0.6819348120634015
7.544,6.053806666666666,6.601192168623492,1.490193333333334,0.9428078313765074
6.764,7.100180000000002,6.657562967295211,-0.3361800000000015,0.10643703270478966
5.959,5.873373333333331,5.671393785882583,0.08562666666666896,0.2876062141174165
6.638,7.250553333333341,7.311435192136507,-0.6125533333333415,-0.6734351921365072
8.253,7.724596666666671,7.580869925947589,0.5284033333333289,0.6721300740524114
8.024,6.0906200000000075,6.657369691903346,1.9333799999999917,1.3666303080966529
5.863,7.085910000000008,6.715564958082075,-1.2229100000000077,-0.8525649580820742
7.907,6.747566666666663,5.255964330948533,1.1594333333333369,2.651035669051467
5.817,5.6131433333333405,5.6532249684971445,0.2038566666666597,0.16377503150285566
6.405,5.0817700000000094,5.541700984159884,1.3232299999999908,0.8632990158401164
6.289,6.366766666666654,7.047988043252182,-0.07776666666665388,-0.7589880432521827
6.84,6.0075800000000035,5.755278225674244,0.8324199999999964,1.0847217743257556
4.575,5.408936666666666,6.352759011632716,-0.8339366666666654,-1.7777590116327158
8.418,8.393519999999993,6.659473366740395,0.02448000000000583,1.7585266332596046
7.277,6.930069999999996,6.650790161227537,0.34693000000000396,0.6262098387724633
7.417,7.685469999999994,7.18268244037533,-0.26846999999999444,0.23431755962467005
6.038,5.399190000000005,5.711766880769502,0.638809999999995,0.3262331192304986
3.478,4.201439999999999,5.675883002638056,-0.7234399999999988,-2.1978830026380556
8.72,8.35236,7.843294328543906,0.3676400000000015,0.8767056714560946
8.7,7.144023333333336,7.068912819320312,1.5559766666666635,1.6310871806796872
7.992,6.9762666666666595,6.959458401391194,1.0157333333333405,1.0325415986088062
6.271,5.343560000000002,6.261197815977326,0.927439999999998,0.009802184022674076
6.782,6.383766666666674,6.255548722514181,0.39823333333332567,0.526451277485819
5.012,5.017183333333332,5.243922293555578,-0.005183333333332207,-0.23192229355557803
6.755,7.0789800000000165,6.907776739616701,-0.3239800000000166,-0.15277673961670146
7.054,7.15577333333334,6.407333098669828,-0.10177333333334015,0.646666901330172
6.785,6.576469999999994,6.345777287251789,0.20853000000000588,0.43922271274821156
6.101,6.118733333333323,6.8708439786639,-0.017733333333323387,-0.7698439786639
8.225,7.210440000000008,6.01092987367094,1.0145599999999915,2.2140701263290596
7.896,7.348156666666661,6.505218523199016,0.547843333333339,1.390781476800984
6.078,6.541126666666676,7.376376898686942,-0.46312666666667557,-1.298376898686942
4.91,5.544179999999987,6.132688057030104,-0.6341799999999864,-1.222688057030104
6.225,5.993026666666661,5.385605159816601,0.2319733333333387,0.8393948401833988
6.034,6.690730000000013,7.4207324099219125,-0.6567300000000129,-1.3867324099219127
4.567,5.7561000000000115,6.353205508481966,-1.1891000000000114,-1.7862055084819657
5.354,4.813483333333333,6.076918250214048,0.540516666666667,-0.7229182502140477
5.847,6.206016666666661,6.478107176486297,-0.359016666666661,-0.6311071764862968
15.214,5.474706666666666,6.391150943673971,9.739293333333334,8.82284905632603
9.672,6.295236666666671,7.264411556392252,3.3767633333333293,2.4075884436077484
5.263,4.820966666666672,5.5552059505792615,0.4420333333333275,-0.2922059505792616
5.652,6.318706666666674,6.277775089668006,-0.6667066666666734,-0.6257750896680054
4.757,5.534316666666665,6.439988327118717,-0.7773166666666658,-1.682988327118717
8.211,8.665470000000001,8.526868165561968,-0.4544700000000006,-0.31586816556196773
6.948,7.007900000000001,7.647154004498849,-0.05990000000000073,-0.6991540044988485
6.749,4.783410000000001,6.348358541855046,1.9655899999999988,0.40064145814495333
7.214,7.143046666666668,7.421297857232223,0.07095333333333276,-0.2072978572322226
7.349,9.504390000000015,8.11890740904441,-2.155390000000015,-0.7699074090444107
5.626,5.491580000000001,6.524299933310383,0.13441999999999954,-0.8982999333103825
3.933,3.7916266666666676,3.9303899624840217,0.14137333333333224,0.002610037515978103
4.841,4.142603333333331,5.551562028039146,0.6983966666666692,-0.7105620280391456
5.105,5.844089999999998,6.3721667348994195,-0.7390899999999974,-1.2671667348994191
4.62,4.9746699999999855,5.387845302557513,-0.3546699999999854,-0.7678453025575127
9.452,8.105863333333327,6.0761409976755525,1.3461366666666734,3.3758590023244475
5.169,4.975366666666669,6.093482821395363,0.19363333333333088,-0.9244828213953635
6.514,6.514616666666668,6.514459442303407,-0.000616666666667598,-0.00045944230340655423
3.256,4.453663333333336,5.251657388568653,-1.197663333333336,-1.9956573885686528
8.191,8.119189999999998,6.807939033561526,0.07181000000000282,1.3830609664384745
33.752,45.114183333333386,34.60764108160819,-11.362183333333384,-0.8556410816081907
5.366,5.421073333333329,5.834133577540659,-0.05507333333332909,-0.46813357754065965
8.316,7.877396666666675,7.773314849338631,0.4386033333333259,0.5426851506613701
10.974,8.105853333333322,6.583039922135701,2.8681466666666786,4.390960077864299
6.15,6.080570000000007,5.592284224576713,0.06942999999999344,0.5577157754232873
9.056,8.940473333333344,8.956414888875521,0.11552666666665523,0.09958511112447788
4.419,6.649376666666668,7.0092555919213915,-2.2303766666666682,-2.590255591921392
3.919,5.3176766666666735,4.943137972848358,-1.3986766666666735,-1.0241379728483584
3.655,4.326449999999994,5.011260526589817,-0.6714499999999943,-1.3562605265898173
3.09,6.558479999999998,7.056588033700821,-3.468479999999998,-3.9665880337008215
8.403,9.104070000000005,8.758242146903578,-0.701070000000005,-0.3552421469035778
7.147,7.540543333333326,6.474230874893974,-0.3935433333333256,0.6727691251060266
4.684,5.162046666666679,5.456517971099797,-0.47804666666667917,-0.7725179710997967
8.989,5.839776666666668,5.851511117740587,3.1492233333333326,3.1374888822594134
6.007,5.200593333333338,5.397060161449525,0.8064066666666614,0.6099398385504751
5.317,5.149663333333334,5.261913631294324,0.16733666666666647,0.05508636870567596
5.256,5.396810000000005,5.587405245084558,-0.14081000000000454,-0.33140524508455815
5.426,5.2119433333333305,4.8193134271888916,0.21405666666666967,0.6066865728111086
